id,sort,mode,modetype,type,name,backicon,nameicon,dec,step,txt,tasktypes,n1,n2,n3,n4,item1,num1,item2,num2,item3,num3,item4,num4,costitem1,costnum1,costitem2,costnum2,costitem3,costnum3,costitem4,costnum4,start,continued,cd,show,renovate,reset,status,button,buttontype,refresh,refresh_max,label,effect_show
119501,8,3,0,1195,限时礼包,box_public_mlys_02,0,198礼包,6,6,201,1,615,0,0,42010001,25,91000002,198000,40000004,20,0,0,0,0,0,0,0,0,0,0,57,604800,0,0,0,0,1,10,0,1,3,1,0
119601,8,3,0,1196,限时礼包,box_public_mlys_02,0,328礼包,7,5,201,1,621,0,0,42010001,40,91000056,600,0,0,0,0,0,0,0,0,0,0,0,0,57,604800,0,0,0,0,1,10,0,1,3,1,0
119701,8,3,0,1197,限时礼包,box_public_mlys_02,0,648礼包,8,3,201,1,623,0,0,42010001,45,30020045,30,0,0,0,0,0,0,0,0,0,0,0,0,57,604800,0,0,0,0,1,10,0,1,1,1,0
119801,8,3,0,1198,限时礼包,box_public_mlys_02,0,648礼包,9,4,201,1,629,0,0,42010001,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,604800,0,0,0,0,1,10,0,1,9,1,0
140101,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140102,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140103,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140104,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140105,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140106,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140107,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140201,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140202,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140203,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140204,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140205,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140206,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140207,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140301,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140302,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140303,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140304,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140305,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140306,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140307,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140401,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140402,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140403,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140404,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140405,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140406,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140407,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
150001,5,0,0,1500,暗月女王,0,星辰英雄礼包,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0
160001,1,0,0,1600,英雄收藏家,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,172800,0,0,1,4,0,0,0,0,0
161101,9,0,0,1611,超值基金,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,10,0,0,0,0,0
162101,1,0,0,1621,地牢异变,bg_huodong_xianshi_14,font_xianshihuodong_14,地牢将在活动时间内每日刷新，请尽情战斗！,0,"在某一些特殊时段，异界的涡流处于不稳定的状态，导致地牢的出现变得频繁。|地牢将在活动时间内[4]每日5点刷新[0]，冒险者可以尽情在地牢中进行战斗，获得丰厚奖励",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,0,0,0,0,0
170001,1,0,0,1700,暗域入侵,0,0,荒火骑士,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345600,0,86400,0,0,1,4,0,0,0,0,0
170101,1,0,0,1701,暗域入侵,0,0,霜魂女妖,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
170201,1,0,0,1702,暗域入侵,0,0,梦魇之触,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
200101,2,2,1,2001,连续登录,0,第1天登录,充值卡,1,光暗宝箱,126,1,0,0,0,30020019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200102,2,2,1,2001,连续登录,0,第2天登录,充值卡,2,充值卡,126,2,0,0,0,30200107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,1
200103,2,2,1,2001,连续登录,0,第3天登录,充值卡,3,光暗宝箱,126,3,0,0,0,30020019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200104,2,2,1,2001,连续登录,0,第4天登录,充值卡,4,充值卡,126,4,0,0,0,30200108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200105,2,2,1,2001,连续登录,0,第5天登录,充值卡,5,召唤卷,126,5,0,0,0,42010002,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200106,2,2,1,2001,连续登录,0,第6天登录,充值卡,6,光暗宝箱,126,6,0,0,0,30020019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200107,2,2,1,2001,连续登录,0,第7天登录,充值卡,7,召唤卷,126,7,0,0,0,42010001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,1
200108,2,2,1,2001,连续登录,0,第8天登录,充值卡,8,充值卡,126,8,0,0,0,30200109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200201,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,1,获得精英品质英雄,217,50,4,0,0,42010001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-02 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
200202,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,2,获得精英品质英雄,217,100,4,0,0,30020005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-02 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
200203,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,3,获得精英品质英雄,217,150,4,0,0,50200101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-02 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
900101,1,0,0,9001,首充奖励第一天,0,0,0,1,激活首充第1天奖励,0,0,0,0,0,11101801,1,60210021,1,60420021,1,60430021,1,60440021,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1
900102,1,0,0,9001,首充奖励第二天,0,0,0,2,激活首充第2天奖励,0,0,0,0,0,91000002,50000,42010001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
900103,1,0,0,9001,首充奖励第三天,0,0,0,3,激活首充第3天奖励,0,0,0,0,0,91000002,50000,42010002,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
910101,1,0,0,9101,SDK关注微信礼包,0,0,0,0,0,0,0,0,0,0,91000002,300,91000001,30000,91000044,80,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0
910201,1,0,0,9102,SDK绑定老玩家奖励,0,0,0,0,0,0,0,0,0,0,91000002,200,91000001,20000,91000044,50,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0
910301,1,0,0,9103,SDK防沉迷,0,0,0,0,0,0,0,0,0,0,91000002,100,91000001,10000,91000044,30,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
910401,1,0,0,9104,全城狂欢（东南亚）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
102301,1,0,0,1023,圣诞节登录送礼,font_shengdanyouli_02,0,圣诞节登录送礼,0,0,1,1,0,0,0,11401501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
150201,1,0,0,1502,圣诞老人,0,星辰英雄礼包,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25 05:00:00,2592000,0,0,0,0,1,11,0,0,0,0,0
102401,1,0,0,1024,次元召唤（限时神将）,0,0,次元召唤（限时神将）,0,0,0,0,0,1,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345600,0,86400,0,0,1,4,0,0,0,0,0
173001,1,0,0,1730,至尊竞技,0,0,活动结束时，玩家可获得当前段位及以下段位的所有奖励，通关邮件发放。,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11 05:00:00,576000,0,201600,0,0,1,4,0,0,0,0,0
173101,1,0,0,1731,至尊33竞技,0,0,活动结束时，玩家可获得当前段位及以下段位的所有奖励，通关邮件发放。,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-12-25 05:00:00,576000,0,201600,0,0,1,4,0,0,0,0,0
102601,1,0,0,1026,无双神将,0,0,无双神将,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
180001,1,0,0,1800,齐天大圣,font_chengzhanglibao_01,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2592000,0,0,0,0,1,1,4,0,0,0,0
180101,2,0,0,1801,霜寒之星,font_chengzhanglibao_02,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180201,3,0,0,1802,光暗英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180301,4,0,0,1803,光暗英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180401,5,0,0,1804,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180501,6,0,0,1805,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180601,7,0,0,1806,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180701,8,0,0,1807,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
600101,1,0,0,6001,春节献礼,0,0,集合型活动入口,1,0,0,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,0,0
602001,1,0,0,6020,春节掉落,0,0,春节掉落（控制活跃度奖励festival_itme1是否可以获得）,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-25 05:00:00,1555200,0,0,0,0,1,4,0,0,0,0,0
610001,1,0,0,6100,冒险挂机额外掉落库,0,0,0,1,0,0,21001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-25 05:00:00,1555200,0,0,0,0,1,4,0,0,0,0,0
220101,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],5,0,242,20,0,1,0,30020054,1,0,0,0,0,0,0,91000060,750,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220102,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],4,0,242,20,0,1,0,30020055,1,0,0,0,0,0,0,91000060,750,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220103,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],3,0,242,20,0,1,0,30020056,1,0,0,0,0,0,0,91000060,750,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220104,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],2,0,242,20,0,1,0,30020057,1,0,0,0,0,0,0,91000060,750,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220105,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],1,0,242,20,0,1,0,30200101,1,0,0,0,0,0,0,91000060,1500,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220106,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],6,0,242,1,0,1,0,30020036,1,0,0,0,0,0,0,91000060,200,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220107,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],7,0,242,1,0,1,0,30020037,1,0,0,0,0,0,0,91000060,200,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220108,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],8,0,242,1,0,1,0,30020038,1,0,0,0,0,0,0,91000060,200,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220109,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],9,0,242,1,0,1,0,30020039,1,0,0,0,0,0,0,91000060,200,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220110,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],10,0,242,2,0,1,0,30020049,1,0,0,0,0,0,0,91000060,320,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220111,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],11,0,242,2,0,1,0,30020050,1,0,0,0,0,0,0,91000060,320,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220112,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],12,0,242,2,0,1,0,30020051,1,0,0,0,0,0,0,91000060,320,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220113,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],13,0,242,2,0,1,0,30020052,1,0,0,0,0,0,0,91000060,320,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220114,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],14,0,242,20,0,1,0,91000056,200,0,0,0,0,0,0,91000060,200,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220115,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],15,0,242,30,0,1,0,40000003,20,0,0,0,0,0,0,91000060,192,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220116,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],16,0,242,30,0,1,0,40000004,15,0,0,0,0,0,0,91000060,230,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220117,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],17,0,242,25,0,1,0,30020008,10,0,0,0,0,0,0,91000060,198,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220118,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],18,0,242,999,0,1,0,91000001,50000,0,0,0,0,0,0,91000060,1,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220119,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],19,0,242,100,0,1,0,91000044,1000,0,0,0,0,0,0,91000060,100,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
220120,1,0,0,2201,积分兑换,"5002|限时赠送|光暗自选",font_chaozhiduihuan_01,[41]新春活动期间内，可以用积分兑换下列珍贵物品[0],20,0,242,100,0,1,0,80640081,2,0,0,0,0,0,0,91000060,96,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,1,0
210101,1,0,0,2101,春节登录活动,"bg_qiridenglu_03|bg_qiridenglu_04",bg_qiridenglu_01,第1天登录,1,钻石,133,1,0,1,0,91000002,1888,84100001,60,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,0,0
210102,1,0,0,2101,春节登录活动,"bg_qiridenglu_03|bg_qiridenglu_04",bg_qiridenglu_01,第2天登录,2,英雄,133,2,0,1,0,42010001,10,84100001,60,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,0,1
210103,1,0,0,2101,春节登录活动,"bg_qiridenglu_03|bg_qiridenglu_04",bg_qiridenglu_01,第3天登录,3,召唤卷,133,3,0,1,0,30020003,6,84100001,60,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,0,0
210104,1,0,0,2101,春节登录活动,"bg_qiridenglu_03|bg_qiridenglu_04",bg_qiridenglu_01,第4天登录,4,英雄卡,133,4,0,1,0,42010003,10,84100001,60,0,0,0,0,0,0,0,0,0,0,0,0,2021-01-25 05:00:00,1814400,0,0,0,0,1,4,0,0,0,0,0
