id,hero_name,fullname,hsrostar,stage_type,star_group,star_stage,talent_group,stage_mode,hsrolvmax,finallevel,hero_type,fight_index,index_icon,boost_frame,hero_camp,attribute,hero_gender,positioning,deblock_type1,deblock_value1,debris_type1,debris_value1,attacktype,hero_arms,hero_sort,hidden,hero_main_skill,hero_attack,ragerate,cablerange,first_arm,growth_type1,growth_value1,growth_type2,growth_value2,growth_type3,growth_value3,growth_type4,growth_value4,growth_type5,growth_value5,base_type1,base_value1,base_type2,base_value2,base_type3,base_value3,base_type4,base_value4,base_type5,base_value5,base_type6,base_value6,base_type7,base_value7,base_type8,base_value8,base_type9,base_value9,base_type10,base_value10,base_type11,base_value11,base_type20,base_value20,base_type21,base_value21,base_type22,base_value22,getsound,posesound,attacksound,gethitsound,deadsound,png,spine,size,core_equip_type1,core_equip_type2,core_equip_type3,initialanger,divinity_mode,divinity_awaken,point1,point2,point3,point4,point5,Surviv,Damage,Auxiliary,quatype1,quavalue1,quatype2,quavalue2,quatype3,quavalue3,quatype4,quavalue4,quatype5,quavalue5,career,career_info,rune_skill1,rune_skill2,rune_skill3,rune_skill4,max_rage,type1,star1,num1,type2,star2,num2,type3,star3,num3,disband_id1,disband_num1,disband_id2,disband_num2,back_item1,back_num1,back_item2,back_num2,newherolable,wishhero,mod,wishshow,tree_id,tree_num,Crystal_level
1001,艾尔温,天命骑士,34,2,4,3,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,1,1,1,42,12100101,24,12100101,24,1,1,1,1,0,1001,1000,5000,0,1,2432,2,184,3,36,99,138900,0,0,1,564187,2,42848,3,8568,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,28309080,501,2000,502,2000,503,2000,Hero/VO_1001_Get,Hero/1001_pose,0,0,Hero/1001_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,2,1,100101,600003,800003,1000003,3000003,5,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,0,1,510101,520101,500501,500503,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100101,1008,11100101,56,0,1,0,1,0,0,0
1001,艾尔温,天命骑士,35,2,4,4,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,1,1,1,42,12100101,24,12100101,24,1,1,1,1,0,1001,1000,5000,0,1,2432,2,184,3,36,99,138900,0,0,1,586312,2,44528,3,8904,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,29395680,501,2000,502,2000,503,2000,Hero/VO_1001_Get,Hero/1001_pose,0,0,Hero/1001_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,2,1,100101,600003,800003,1000003,3000003,5,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,0,1,510101,520101,500501,500503,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,1044,11100101,60,0,1,0,1,0,0,0
1001,艾尔温,天命骑士,36,2,4,5,2,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,1,1,1,42,12100101,24,12100101,24,1,1,1,1,0,1001,1000,5000,0,1,2432,2,184,3,36,99,138900,0,0,1,608437,2,46209,3,9241,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,30482480,501,2000,502,2000,503,2000,Hero/VO_1001_Get,Hero/1001_pose,0,0,Hero/1001_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,2,1,100101,600003,800003,1000003,3000003,5,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,0,1,510101,520101,500501,500503,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,1080,11100101,64,0,1,0,1,0,0,0
1001,艾尔温,天命骑士,37,2,5,0,2,0,300,300,1,20,icon_heroqualitys_mlyl_020,0,1,1,1,42,12100101,24,12100101,24,1,1,1,1,0,1001,1000,5000,0,1,2432,2,184,3,36,99,138900,0,0,1,608437,2,46209,3,9241,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,30632480,501,2500,502,2500,503,2500,Hero/VO_1001_Get,Hero/1001_pose,0,0,Hero/1001_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,1,0,0,0,2,1,100101,600003,800003,1000003,3000003,5,5,2.666667,1,21000,2,21000,3,21000,99,21000,0,0,0,1,510101,520101,500501,500503,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100101,1080,11100101,64,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,1,1,0,0,3,0,100,300,1,1,icon_heroqualitys_mlyl_01,0,1,1,1,43,12100201,25,12100201,25,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,1979,2,211,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,103460,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,7000,2,7000,3,7000,99,7000,0,0,0,2,510201,520201,500502,500504,1000,0,0,0,0,0,0,0,0,0,91000045,160,91000044,5,0,0,0,0,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,2,1,0,0,3,0,100,300,1,2,icon_heroqualitys_mlyl_02,0,1,1,1,43,12100201,26,12100201,26,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,1979,2,211,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,103460,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,8000,2,8000,3,8000,99,8000,0,0,0,2,510201,520201,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,3,1,0,0,3,0,100,300,1,3,icon_heroqualitys_mlyl_03,0,1,1,1,43,12100201,27,12100201,27,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,1979,2,211,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,103460,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,9000,2,9000,3,9000,99,9000,0,0,0,2,510201,520201,500502,500504,1000,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,4,1,0,0,3,0,100,300,1,4,icon_heroqualitys_mlyl_04,0,1,1,1,43,12100201,28,12100201,28,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,1979,2,211,3,32,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,103460,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,10000,2,10000,3,10000,99,10000,0,0,0,2,510201,520201,500502,500504,1000,2,3,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,91000055,1,0
1002,爱奎尔,水占巫女,5,1,0,0,3,0,120,300,1,5,icon_heroqualitys_mlyl_05,0,1,1,1,43,12100201,29,12100201,29,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,2790,2,298,3,45,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,145900,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,2,100201,600003,800003,1000003,3000003,5,5,3.333333,1,11500,2,11500,3,11500,99,11500,0,0,0,2,510201,520201,500502,500504,1000,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,91000055,1,0
1002,爱奎尔,水占巫女,6,1,0,0,3,0,140,300,1,6,icon_heroqualitys_mlyl_06,0,1,1,1,43,12100201,30,12100201,30,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,3503,2,374,3,57,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,183220,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,3,100201,600003,800003,1000003,3000003,5,5,3.333333,1,13000,2,13000,3,13000,99,13000,0,0,0,2,510201,520201,500502,500504,1000,2,5,1,2,5,1,0,0,0,0,0,0,0,30100101,36,0,0,0,1,0,1,91000055,4,0
1002,爱奎尔,水占巫女,7,1,0,0,3,0,160,300,1,7,icon_heroqualitys_mlyl_07,0,1,1,1,43,12100201,31,12100201,31,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,4137,2,442,3,67,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,216380,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,14500,2,14500,3,14500,99,14500,0,0,0,2,510201,520201,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100101,36,11100201,2,0,1,0,1,91000055,2,0
1002,爱奎尔,水占巫女,8,1,0,0,3,0,180,300,1,8,icon_heroqualitys_mlyl_08,0,1,1,1,43,12100201,32,12100201,32,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,4485,2,480,3,73,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,234700,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,16000,2,16000,3,16000,99,16000,0,0,0,2,510201,520201,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100101,108,11100201,2,0,1,0,1,91000055,8,0
1002,爱奎尔,水占巫女,9,1,0,0,3,0,200,300,1,9,icon_heroqualitys_mlyl_09,0,1,1,1,43,12100201,33,12100201,33,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,4848,2,518,3,79,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,253620,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,18000,2,18000,3,18000,99,18000,0,0,0,2,510201,520201,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100101,180,11100201,2,0,1,0,1,91000055,8,0
1002,爱奎尔,水占巫女,10,1,0,0,3,0,240,300,1,10,icon_heroqualitys_mlyl_010,0,1,1,1,43,12100201,34,12100201,34,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,6000,2,642,3,98,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,314000,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,1,7,1,0,0,0,0,0,0,0,30100101,252,11100201,10,0,1,0,1,91000055,4,5
1002,爱奎尔,水占巫女,11,1,0,0,3,0,240,300,1,11,icon_heroqualitys_mlyl_011,0,1,1,1,43,12100201,35,12100201,35,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,19800,2,2118,3,324,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,1036200,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,288,11100201,14,0,1,0,1,91000055,2,0
1002,爱奎尔,水占巫女,12,1,0,0,3,0,240,300,1,12,icon_heroqualitys_mlyl_012,0,1,1,1,43,12100201,36,12100201,36,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,43200,2,4622,3,708,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,2261000,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,324,11100201,18,0,1,0,1,91000055,2,0
1002,爱奎尔,水占巫女,13,1,0,0,3,0,240,300,1,13,icon_heroqualitys_mlyl_013,0,1,1,1,43,12100201,37,12100201,37,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,78000,2,8346,3,1278,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,4082400,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,360,11100201,22,0,1,0,1,91000055,2,0
1002,爱奎尔,水占巫女,14,1,0,0,3,0,240,300,1,14,icon_heroqualitys_mlyl_014,0,1,1,1,43,12100201,38,12100201,38,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,126000,2,13483,3,2065,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,6594800,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,396,11100201,26,0,1,0,1,91000055,2,0
1002,爱奎尔,水占巫女,15,2,0,0,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,189000,2,20225,3,3098,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,9892300,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,432,11100201,30,0,1,0,1,91000055,2,0
1002,爱奎尔,水占巫女,16,2,0,1,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,207000,2,22151,3,3393,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,10834400,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100101,432,11100201,32,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,17,2,0,2,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,225000,2,24077,3,3688,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,11776500,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100101,504,11100201,32,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,18,2,0,3,3,3,240,300,1,15,icon_heroqualitys_mlyl_015,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,243000,2,26004,3,3983,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,12718700,0,0,0,0,0,0,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,540,11100201,36,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,19,2,1,0,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,243000,2,26004,3,3983,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,12868700,501,500,502,500,503,500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100101,540,11100201,36,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,20,2,1,1,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,261000,2,27930,3,4278,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,13810800,501,500,502,500,503,500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100101,540,11100201,38,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,21,2,1,2,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,279000,2,29856,3,4573,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,14752900,501,500,502,500,503,500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100101,612,11100201,38,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,22,2,1,3,3,3,250,300,1,16,icon_heroqualitys_mlyl_016,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,297000,2,31782,3,4868,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,15695000,501,500,502,500,503,500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,648,11100201,42,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,23,2,2,0,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,297000,2,31782,3,4868,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,15845000,501,1000,502,1000,503,1000,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100101,648,11100201,42,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,24,2,2,1,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,315000,2,33708,3,5163,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,16787100,501,1000,502,1000,503,1000,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100101,648,11100201,44,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,25,2,2,2,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,333000,2,35635,3,5458,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,17729300,501,1000,502,1000,503,1000,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100101,720,11100201,44,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,26,2,2,3,3,3,260,300,1,17,icon_heroqualitys_mlyl_017,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,351000,2,37561,3,5753,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,18671400,501,1000,502,1000,503,1000,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,756,11100201,48,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,27,2,3,0,3,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,351000,2,37561,3,5753,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,18821400,501,1500,502,1500,503,1500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100101,756,11100201,48,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,28,2,3,1,3,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,369000,2,39487,3,6048,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,19763500,501,1500,502,1500,503,1500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,5,1,0,0,0,0,0,0,0,0,0,0,30100101,756,11100201,50,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,29,2,3,2,3,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,387000,2,41413,3,6343,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,20705600,501,1500,502,1500,503,1500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,2,7,1,0,0,0,0,0,0,0,0,0,0,30100101,828,11100201,50,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,30,2,3,3,3,3,270,300,1,18,icon_heroqualitys_mlyl_018,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,405000,2,43340,3,6638,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,21647800,501,1500,502,1500,503,1500,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,1,7,1,0,0,0,0,0,0,0,0,0,0,30100101,864,11100201,54,0,1,0,1,0,0,0
1002,爱奎尔,水占巫女,31,2,4,0,3,5,280,300,1,19,icon_heroqualitys_mlyl_019,0,1,1,1,43,12100201,39,12100201,39,3,1,2,0,0,1002,500,5000,0,1,1979,2,211,3,32,99,132200,0,0,1,405000,2,43340,3,6638,6,200,0,0,0,0,0,0,21,10000,22,250,0,0,99,21797800,501,2000,502,2000,503,2000,Hero/VO_1002_Get,Hero/1002_pose,0,0,Hero/1002_die,bg_wujiangjiemian_01,bg_hero_yxhq_05,100,5,5,6,0,3,1,100201,600003,800003,1000003,3000003,5,5,3.333333,1,21000,2,21000,3,21000,99,21000,0,0,0,2,510201,520201,500502,500504,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,30100101,864,11100201,54,0,1,0,1,0,0,0
