id,sort,mode,modetype,type,name,backicon,nameicon,dec,step,txt,tasktypes,n1,n2,n3,n4,item1,num1,item2,num2,item3,num3,item4,num4,costitem1,costnum1,costitem2,costnum2,costitem3,costnum3,costitem4,costnum4,start,continued,cd,show,renovate,reset,status,button,buttontype,refresh,refresh_max,label,effect_show
119601,8,3,0,1196,限时礼包,box_public_mlys_02,0,328礼包,7,5,201,1,621,0,0,42010001,40,91000056,600,0,0,0,0,0,0,0,0,0,0,0,0,57,604800,0,0,0,0,1,10,0,1,3,1,0
119701,8,3,0,1197,限时礼包,box_public_mlys_02,0,648礼包,8,3,201,1,623,0,0,42010001,45,30020045,30,0,0,0,0,0,0,0,0,0,0,0,0,57,604800,0,0,0,0,1,10,0,1,1,1,0
119801,8,3,0,1198,限时礼包,box_public_mlys_02,0,648礼包,9,4,201,1,629,0,0,42010001,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,604800,0,0,0,0,1,10,0,1,9,1,0
140101,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140102,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140103,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140104,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140105,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140106,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140107,1,3,4,1401,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,1,0,0,1,0
140201,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140202,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140203,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140204,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140205,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140206,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140207,1,3,4,1402,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,15,604800,0,0,0,0,1,5,1,0,0,1,0
140301,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140302,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140303,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140304,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140305,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140306,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140307,1,3,4,1403,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,29,604800,0,0,0,0,1,5,1,0,0,1,0
140401,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,1,第一天豪华礼包,201,1,502,0,0,42010002,100,13000002,120,40000003,25,40000004,20,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140402,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,2,第二天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140403,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,3,第三天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140404,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,4,第四天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140405,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,5,第五天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140406,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,6,第六天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
140407,1,3,4,1404,超值好礼,bg_huodong_xianshi_12,font_xianshihuodong_12,连续7天，每日可领取豪华大礼,7,第七天豪华礼包,201,1,502,0,0,42010002,10,13000002,60,81000001,400,91000001,200000,0,0,0,0,0,0,0,0,50,604800,0,0,0,0,1,5,1,0,0,1,0
150001,5,0,0,1500,暗月女王,0,星辰英雄礼包,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,11,0,0,0,0,0
160001,1,0,0,1600,英雄收藏家,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,172800,0,0,1,4,0,0,0,0,0
161101,9,0,0,1611,超值基金,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,10,0,0,0,0,0
162101,1,0,0,1621,地牢异变,bg_huodong_xianshi_14,font_xianshihuodong_14,地牢将在活动时间内每日刷新，请尽情战斗！,0,"在某一些特殊时段，异界的涡流处于不稳定的状态，导致地牢的出现变得频繁。|地牢将在活动时间内[4]每日5点刷新[0]，冒险者可以尽情在地牢中进行战斗，获得丰厚奖励",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,604800,0,0,0,0,1,5,0,0,0,0,0
170001,1,0,0,1700,暗域入侵,0,0,荒火骑士,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345600,0,86400,0,0,1,4,0,0,0,0,0
170101,1,0,0,1701,暗域入侵,0,0,霜魂女妖,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
170201,1,0,0,1702,暗域入侵,0,0,梦魇之触,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
200101,2,2,1,2001,连续登录,0,第1天登录,充值卡,1,光暗宝箱,126,1,0,0,0,30020019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200102,2,2,1,2001,连续登录,0,第2天登录,充值卡,2,充值卡,126,2,0,0,0,30200107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,1
200103,2,2,1,2001,连续登录,0,第3天登录,充值卡,3,光暗宝箱,126,3,0,0,0,30020019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200104,2,2,1,2001,连续登录,0,第4天登录,充值卡,4,充值卡,126,4,0,0,0,30200108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200105,2,2,1,2001,连续登录,0,第5天登录,充值卡,5,召唤卷,126,5,0,0,0,42010002,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200106,2,2,1,2001,连续登录,0,第6天登录,充值卡,6,光暗宝箱,126,6,0,0,0,30020019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200107,2,2,1,2001,连续登录,0,第7天登录,充值卡,7,召唤卷,126,7,0,0,0,42010001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,1
200108,2,2,1,2001,连续登录,0,第8天登录,充值卡,8,充值卡,126,8,0,0,0,30200109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,691200,0,0,0,0,1,4,0,0,0,0,0
200201,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,1,获得精英品质英雄,217,50,4,0,0,42010001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-02 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
200202,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,2,获得精英品质英雄,217,100,4,0,0,30020005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-02 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
200203,3,0,0,2002,英雄集结,bg_huodong_qr5,英雄集结,活动期间通过任意方式获得精英品质英雄，即可领取丰富奖励,3,获得精英品质英雄,217,150,4,0,0,50200101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-02 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
900101,1,0,0,9001,首充奖励第一天,0,0,0,1,激活首充第1天奖励,0,0,0,0,0,11101801,1,60210021,1,60420021,1,60430021,1,60440021,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1
900102,1,0,0,9001,首充奖励第二天,0,0,0,2,激活首充第2天奖励,0,0,0,0,0,91000002,50000,42010001,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
900103,1,0,0,9001,首充奖励第三天,0,0,0,3,激活首充第3天奖励,0,0,0,0,0,91000002,50000,42010002,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
910101,1,0,0,9101,SDK关注微信礼包,0,0,0,0,0,0,0,0,0,0,91000002,300,91000001,30000,91000044,80,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0
910201,1,0,0,9102,SDK绑定老玩家奖励,0,0,0,0,0,0,0,0,0,0,91000002,200,91000001,20000,91000044,50,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0
910301,1,0,0,9103,SDK防沉迷,0,0,0,0,0,0,0,0,0,0,91000002,100,91000001,10000,91000044,30,13000001,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0
910401,1,0,0,9104,全城狂欢（东南亚）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-10-01 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
102301,1,0,0,1023,圣诞节登录送礼,font_shengdanyouli_02,0,圣诞节登录送礼,0,0,1,1,0,0,0,11401501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25 05:00:00,2592000,0,0,0,0,1,4,0,0,0,0,0
150201,1,0,0,1502,圣诞老人,0,星辰英雄礼包,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020-12-25 05:00:00,2592000,0,0,0,0,1,11,0,0,0,0,0
102401,1,0,0,1024,次元召唤（限时神将）,0,0,次元召唤（限时神将）,0,0,0,0,0,1,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,345600,0,86400,0,0,1,4,0,0,0,0,0
173001,1,0,0,1730,至尊竞技,0,0,活动结束时，玩家可获得当前段位及以下段位的所有奖励，通关邮件发放。,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11 05:00:00,576000,0,201600,0,0,1,4,0,0,0,0,0
102601,1,0,0,1026,无双神将,0,0,无双神将,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-11 05:00:00,345600,0,86400,0,0,1,4,0,0,0,0,0
180001,1,0,0,1800,齐天大圣,font_chengzhanglibao_01,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2592000,0,0,0,0,1,1,4,0,0,0,0
180101,2,0,0,1801,霜寒之星,font_chengzhanglibao_02,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-02-02 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180201,3,0,0,1802,光暗英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180301,4,0,0,1803,光暗英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180401,5,0,0,1804,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180501,6,0,0,1805,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180601,7,0,0,1806,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
180701,8,0,0,1807,普通英雄成长礼包,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2099-1-10 05:00:00,2592000,0,0,0,0,1,1,4,0,0,0,0
300101,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,1,高级招募或自选招募或次元召唤10次,121,10,1,0,0,13000001,60,91000044,100,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300102,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,2,高级招募或自选招募或次元召唤30次,121,30,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300103,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,3,高级招募或自选招募或次元召唤50次,121,50,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300104,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,4,高级招募或自选招募或次元召唤100次,121,100,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300105,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,5,高级招募或自选招募或次元召唤150次,121,150,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300106,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,6,高级招募或自选招募或次元召唤200次,121,200,1,0,0,11101801,1,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300107,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,7,高级招募或自选招募或次元召唤300次,121,300,1,0,0,13000002,60,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300108,1,3,1,3001,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,8,高级招募或自选招募或次元召唤400次,121,400,1,0,0,11500601,1,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,8,604800,0,0,0,0,1,5,1,1,3,1,0
300201,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,1,高级招募或自选招募或次元召唤10次,121,10,1,0,0,13000001,60,91000044,100,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300202,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,2,高级招募或自选招募或次元召唤30次,121,30,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300203,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,3,高级招募或自选招募或次元召唤50次,121,50,1,0,0,13000001,120,91000044,200,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300204,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,4,高级招募或自选招募或次元召唤100次,121,100,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300205,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,5,高级招募或自选招募或次元召唤150次,121,150,1,0,0,13000002,60,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300206,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,6,高级招募或自选招募或次元召唤200次,121,200,1,0,0,11101801,1,91000044,500,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300207,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,7,高级招募或自选招募或次元召唤300次,121,300,1,0,0,13000002,60,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300208,1,3,1,3002,英雄传说,bg_huodong_xianshi_03,font_xianshihuodong_03,通过招募进行普通招募，即可领取丰厚奖励,8,高级招募或自选招募或次元召唤400次,121,400,1,0,0,11500601,1,91000044,1000,0,0,0,0,0,0,0,0,0,0,0,0,22,604800,0,0,0,0,1,5,1,1,3,1,0
300301,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,1,快速挂机2次,22,2,0,0,0,91000002,5000,91000041,1000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300302,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,2,快速挂机4次,22,4,0,0,0,91000002,5000,91000041,5000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300303,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,3,快速挂机6次,22,6,0,0,0,91000002,10000,91000041,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300304,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,4,快速挂机10次,22,10,0,0,0,91000002,10000,91000041,15000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300305,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,5,快速挂机12次,22,12,0,0,0,91000002,20000,91000041,20000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300306,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,6,快速挂机14次,22,14,0,0,0,91000002,20000,91000041,30000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300307,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,7,快速挂机16次,22,16,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300308,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,8,快速挂机18次,22,18,0,0,0,91000002,30000,91000041,50000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300309,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,9,快速挂机20次,22,20,0,0,0,91000002,40000,91000041,70000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300310,2,3,1,3003,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,10,快速挂机25次,22,25,0,0,0,91000002,40000,91000041,80000,0,0,0,0,0,0,0,0,0,0,0,0,1,172800,0,0,0,0,1,5,1,0,0,0,0
300401,2,3,1,3004,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,1,快速挂机2次,22,2,0,0,0,91000002,5000,91000041,1000,0,0,0,0,0,0,0,0,0,0,0,0,8,172800,0,0,0,0,1,5,1,0,0,0,0
300402,2,3,1,3004,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,2,快速挂机4次,22,4,0,0,0,91000002,5000,91000041,5000,0,0,0,0,0,0,0,0,0,0,0,0,8,172800,0,0,0,0,1,5,1,0,0,0,0
300403,2,3,1,3004,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,3,快速挂机6次,22,6,0,0,0,91000002,10000,91000041,10000,0,0,0,0,0,0,0,0,0,0,0,0,8,172800,0,0,0,0,1,5,1,0,0,0,0
300404,2,3,1,3004,以逸待劳,bg_huodong_xianshi_11,font_xianshihuodong_11,进行快速挂机，即可领取丰厚奖励哦,4,快速挂机10次,22,10,0,0,0,91000002,10000,91000041,15000,0,0,0,0,0,0,0,0,0,0,0,0,8,172800,0,0,0,0,1,5,1,0,0,0,0
