id,gourp,level,type,parm1,parm2,parm3,parm4,attribute_type1,value1,attribute_type2,value2,player_level,cost_id,cost_num,complete_time,describe,label
1305,32,299,0,0,0,0,0,10,188500,99,9425000,1,91000033,2000,12000,0,1
1306,32,300,0,0,0,0,0,10,189140,99,9457000,1,91000033,0,0,0,1
1307,33,0,0,0,0,0,0,30,0,99,0,1,91000033,10,60,0,1
1308,33,1,0,0,0,0,0,30,100,99,10000,1,91000033,50,300,0,1
1309,33,2,0,0,0,0,0,30,150,99,15000,1,91000033,100,600,0,1
1310,33,3,0,0,0,0,0,30,200,99,20000,1,91000033,200,1200,0,1
1311,33,4,0,0,0,0,0,30,250,99,25000,1,91000033,300,1800,0,1
1312,33,5,0,0,0,0,0,30,300,99,30000,1,91000033,400,2400,0,1
1313,33,6,0,0,0,0,0,30,350,99,35000,1,91000033,500,3000,0,1
1314,33,7,0,0,0,0,0,30,400,99,40000,1,91000033,600,3600,0,1
1315,33,8,0,0,0,0,0,30,450,99,45000,1,91000033,700,4200,0,1
1316,33,9,0,0,0,0,0,30,500,99,50000,1,91000033,800,4800,0,1
1317,33,10,0,0,0,0,0,30,550,99,55000,1,91000033,900,5400,0,1
1318,33,11,0,0,0,0,0,30,600,99,60000,1,91000033,1000,6000,0,1
1319,33,12,0,0,0,0,0,30,650,99,65000,1,91000033,1100,6600,0,1
1320,33,13,0,0,0,0,0,30,700,99,70000,1,91000033,1200,7200,0,1
1321,33,14,0,0,0,0,0,30,750,99,75000,1,91000033,1300,7800,0,1
1322,33,15,0,0,0,0,0,30,800,99,80000,1,91000033,1400,8400,0,1
1323,33,16,0,0,0,0,0,30,910,99,91000,1,91000033,1500,9000,0,1
1324,33,17,0,0,0,0,0,30,1040,99,104000,1,91000033,1600,9600,0,1
1325,33,18,0,0,0,0,0,30,1180,99,118000,1,91000033,1700,10200,0,1
1326,33,19,0,0,0,0,0,30,1320,99,132000,1,91000033,1800,10800,0,1
1327,33,20,0,0,0,0,0,30,1480,99,148000,1,91000033,1900,11400,0,1
1328,33,21,0,0,0,0,0,30,1690,99,169000,1,91000033,2000,12000,0,1
1329,33,22,0,0,0,0,0,30,1870,99,187000,1,91000033,2000,12000,0,1
1330,33,23,0,0,0,0,0,30,2050,99,205000,1,91000033,2000,12000,0,1
1331,33,24,0,0,0,0,0,30,2230,99,223000,1,91000033,2000,12000,0,1
1332,33,25,0,0,0,0,0,30,2410,99,241000,1,91000033,2000,12000,0,1
1333,33,26,0,0,0,0,0,30,2580,99,258000,1,91000033,2000,12000,0,1
1334,33,27,0,0,0,0,0,30,2760,99,276000,1,91000033,2000,12000,0,1
1335,33,28,0,0,0,0,0,30,2940,99,294000,1,91000033,2000,12000,0,1
1336,33,29,0,0,0,0,0,30,3120,99,312000,1,91000033,2000,12000,0,1
1337,33,30,0,0,0,0,0,30,3290,99,329000,1,91000033,2000,12000,0,1
1338,33,31,0,0,0,0,0,30,3580,99,358000,1,91000033,2000,12000,0,1
1339,33,32,0,0,0,0,0,30,3760,99,376000,1,91000033,2000,12000,0,1
1340,33,33,0,0,0,0,0,30,3950,99,395000,1,91000033,2000,12000,0,1
1341,33,34,0,0,0,0,0,30,4130,99,413000,1,91000033,2000,12000,0,1
1342,33,35,0,0,0,0,0,30,4310,99,431000,1,91000033,2000,12000,0,1
1343,33,36,0,0,0,0,0,30,4500,99,450000,1,91000033,2000,12000,0,1
1344,33,37,0,0,0,0,0,30,4680,99,468000,1,91000033,2000,12000,0,1
1345,33,38,0,0,0,0,0,30,4860,99,486000,1,91000033,2000,12000,0,1
1346,33,39,0,0,0,0,0,30,5050,99,505000,1,91000033,2000,12000,0,1
1347,33,40,0,0,0,0,0,30,5230,99,523000,1,91000033,2000,12000,0,1
1348,33,41,0,0,0,0,0,30,5580,99,558000,1,91000033,2000,12000,0,1
1349,33,42,0,0,0,0,0,30,5770,99,577000,1,91000033,2000,12000,0,1
1350,33,43,0,0,0,0,0,30,5960,99,596000,1,91000033,2000,12000,0,1
1351,33,44,0,0,0,0,0,30,6140,99,614000,1,91000033,2000,12000,0,1
1352,33,45,0,0,0,0,0,30,6330,99,633000,1,91000033,2000,12000,0,1
1353,33,46,0,0,0,0,0,30,6520,99,652000,1,91000033,2000,12000,0,1
1354,33,47,0,0,0,0,0,30,6710,99,671000,1,91000033,2000,12000,0,1
1355,33,48,0,0,0,0,0,30,6900,99,690000,1,91000033,2000,12000,0,1
1356,33,49,0,0,0,0,0,30,7090,99,709000,1,91000033,2000,12000,0,1
1357,33,50,0,0,0,0,0,30,7280,99,728000,1,91000033,2000,12000,0,1
1358,33,51,0,0,0,0,0,30,7690,99,769000,1,91000033,2000,12000,0,1
1359,33,52,0,0,0,0,0,30,7880,99,788000,1,91000033,2000,12000,0,1
1360,33,53,0,0,0,0,0,30,8080,99,808000,1,91000033,2000,12000,0,1
1361,33,54,0,0,0,0,0,30,8270,99,827000,1,91000033,2000,12000,0,1
1362,33,55,0,0,0,0,0,30,8460,99,846000,1,91000033,2000,12000,0,1
1363,33,56,0,0,0,0,0,30,8660,99,866000,1,91000033,2000,12000,0,1
1364,33,57,0,0,0,0,0,30,8850,99,885000,1,91000033,2000,12000,0,1
1365,33,58,0,0,0,0,0,30,9050,99,905000,1,91000033,2000,12000,0,1
1366,33,59,0,0,0,0,0,30,9240,99,924000,1,91000033,2000,12000,0,1
1367,33,60,0,0,0,0,0,30,9440,99,944000,1,91000033,2000,12000,0,1
1368,33,61,0,0,0,0,0,30,9910,99,991000,1,91000033,2000,12000,0,1
1369,33,62,0,0,0,0,0,30,10110,99,1011000,1,91000033,2000,12000,0,1
1370,33,63,0,0,0,0,0,30,10310,99,1031000,1,91000033,2000,12000,0,1
1371,33,64,0,0,0,0,0,30,10510,99,1051000,1,91000033,2000,12000,0,1
1372,33,65,0,0,0,0,0,30,10710,99,1071000,1,91000033,2000,12000,0,1
1373,33,66,0,0,0,0,0,30,10910,99,1091000,1,91000033,2000,12000,0,1
1374,33,67,0,0,0,0,0,30,11110,99,1111000,1,91000033,2000,12000,0,1
1375,33,68,0,0,0,0,0,30,11310,99,1131000,1,91000033,2000,12000,0,1
1376,33,69,0,0,0,0,0,30,11510,99,1151000,1,91000033,2000,12000,0,1
1377,33,70,0,0,0,0,0,30,11710,99,1171000,1,91000033,2000,12000,0,1
1378,33,71,0,0,0,0,0,30,12240,99,1224000,1,91000033,2000,12000,0,1
1379,33,72,0,0,0,0,0,30,12440,99,1244000,1,91000033,2000,12000,0,1
1380,33,73,0,0,0,0,0,30,12650,99,1265000,1,91000033,2000,12000,0,1
1381,33,74,0,0,0,0,0,30,12850,99,1285000,1,91000033,2000,12000,0,1
1382,33,75,0,0,0,0,0,30,13060,99,1306000,1,91000033,2000,12000,0,1
1383,33,76,0,0,0,0,0,30,13260,99,1326000,1,91000033,2000,12000,0,1
1384,33,77,0,0,0,0,0,30,13470,99,1347000,1,91000033,2000,12000,0,1
1385,33,78,0,0,0,0,0,30,13680,99,1368000,1,91000033,2000,12000,0,1
1386,33,79,0,0,0,0,0,30,13880,99,1388000,1,91000033,2000,12000,0,1
1387,33,80,0,0,0,0,0,30,14090,99,1409000,1,91000033,2000,12000,0,1
1388,33,81,0,0,0,0,0,30,14680,99,1468000,1,91000033,2000,12000,0,1
1389,33,82,0,0,0,0,0,30,14890,99,1489000,1,91000033,2000,12000,0,1
1390,33,83,0,0,0,0,0,30,15100,99,1510000,1,91000033,2000,12000,0,1
1391,33,84,0,0,0,0,0,30,15310,99,1531000,1,91000033,2000,12000,0,1
1392,33,85,0,0,0,0,0,30,15520,99,1552000,1,91000033,2000,12000,0,1
1393,33,86,0,0,0,0,0,30,15730,99,1573000,1,91000033,2000,12000,0,1
1394,33,87,0,0,0,0,0,30,15950,99,1595000,1,91000033,2000,12000,0,1
1395,33,88,0,0,0,0,0,30,16160,99,1616000,1,91000033,2000,12000,0,1
1396,33,89,0,0,0,0,0,30,16370,99,1637000,1,91000033,2000,12000,0,1
1397,33,90,0,0,0,0,0,30,16580,99,1658000,1,91000033,2000,12000,0,1
1398,33,91,0,0,0,0,0,30,17230,99,1723000,1,91000033,2000,12000,0,1
1399,33,92,0,0,0,0,0,30,17450,99,1745000,1,91000033,2000,12000,0,1
1400,33,93,0,0,0,0,0,30,17660,99,1766000,1,91000033,2000,12000,0,1
1401,33,94,0,0,0,0,0,30,17880,99,1788000,1,91000033,2000,12000,0,1
1402,33,95,0,0,0,0,0,30,18100,99,1810000,1,91000033,2000,12000,0,1
1403,33,96,0,0,0,0,0,30,18310,99,1831000,1,91000033,2000,12000,0,1
1404,33,97,0,0,0,0,0,30,18530,99,1853000,1,91000033,2000,12000,0,1
1405,33,98,0,0,0,0,0,30,18750,99,1875000,1,91000033,2000,12000,0,1
1406,33,99,0,0,0,0,0,30,18960,99,1896000,1,91000033,2000,12000,0,1
1407,33,100,0,0,0,0,0,30,19180,99,1918000,1,91000033,2000,12000,0,1
1408,33,101,0,0,0,0,0,30,19900,99,1990000,1,91000033,2000,12000,0,1
1409,33,102,0,0,0,0,0,30,20120,99,2012000,1,91000033,2000,12000,0,1
1410,33,103,0,0,0,0,0,30,20340,99,2034000,1,91000033,2000,12000,0,1
1411,33,104,0,0,0,0,0,30,20560,99,2056000,1,91000033,2000,12000,0,1
1412,33,105,0,0,0,0,0,30,20780,99,2078000,1,91000033,2000,12000,0,1
1413,33,106,0,0,0,0,0,30,21010,99,2101000,1,91000033,2000,12000,0,1
1414,33,107,0,0,0,0,0,30,21230,99,2123000,1,91000033,2000,12000,0,1
1415,33,108,0,0,0,0,0,30,21450,99,2145000,1,91000033,2000,12000,0,1
1416,33,109,0,0,0,0,0,30,21670,99,2167000,1,91000033,2000,12000,0,1
1417,33,110,0,0,0,0,0,30,21900,99,2190000,1,91000033,2000,12000,0,1
1418,33,111,0,0,0,0,0,30,22670,99,2267000,1,91000033,2000,12000,0,1
1419,33,112,0,0,0,0,0,30,22900,99,2290000,1,91000033,2000,12000,0,1
1420,33,113,0,0,0,0,0,30,23130,99,2313000,1,91000033,2000,12000,0,1
1421,33,114,0,0,0,0,0,30,23350,99,2335000,1,91000033,2000,12000,0,1
1422,33,115,0,0,0,0,0,30,23580,99,2358000,1,91000033,2000,12000,0,1
1423,33,116,0,0,0,0,0,30,23810,99,2381000,1,91000033,2000,12000,0,1
1424,33,117,0,0,0,0,0,30,24040,99,2404000,1,91000033,2000,12000,0,1
1425,33,118,0,0,0,0,0,30,24270,99,2427000,1,91000033,2000,12000,0,1
1426,33,119,0,0,0,0,0,30,24490,99,2449000,1,91000033,2000,12000,0,1
1427,33,120,0,0,0,0,0,30,24720,99,2472000,1,91000033,2000,12000,0,1
1428,33,121,0,0,0,0,0,30,25560,99,2556000,1,91000033,2000,12000,0,1
1429,33,122,0,0,0,0,0,30,25790,99,2579000,1,91000033,2000,12000,0,1
1430,33,123,0,0,0,0,0,30,26020,99,2602000,1,91000033,2000,12000,0,1
1431,33,124,0,0,0,0,0,30,26260,99,2626000,1,91000033,2000,12000,0,1
1432,33,125,0,0,0,0,0,30,26490,99,2649000,1,91000033,2000,12000,0,1
1433,33,126,0,0,0,0,0,30,26720,99,2672000,1,91000033,2000,12000,0,1
1434,33,127,0,0,0,0,0,30,26960,99,2696000,1,91000033,2000,12000,0,1
1435,33,128,0,0,0,0,0,30,27190,99,2719000,1,91000033,2000,12000,0,1
1436,33,129,0,0,0,0,0,30,27420,99,2742000,1,91000033,2000,12000,0,1
1437,33,130,0,0,0,0,0,30,27660,99,2766000,1,91000033,2000,12000,0,1
1438,33,131,0,0,0,0,0,30,28550,99,2855000,1,91000033,2000,12000,0,1
1439,33,132,0,0,0,0,0,30,28790,99,2879000,1,91000033,2000,12000,0,1
1440,33,133,0,0,0,0,0,30,29030,99,2903000,1,91000033,2000,12000,0,1
1441,33,134,0,0,0,0,0,30,29270,99,2927000,1,91000033,2000,12000,0,1
1442,33,135,0,0,0,0,0,30,29510,99,2951000,1,91000033,2000,12000,0,1
1443,33,136,0,0,0,0,0,30,29750,99,2975000,1,91000033,2000,12000,0,1
1444,33,137,0,0,0,0,0,30,29990,99,2999000,1,91000033,2000,12000,0,1
1445,33,138,0,0,0,0,0,30,30230,99,3023000,1,91000033,2000,12000,0,1
1446,33,139,0,0,0,0,0,30,30470,99,3047000,1,91000033,2000,12000,0,1
1447,33,140,0,0,0,0,0,30,30700,99,3070000,1,91000033,2000,12000,0,1
1448,33,141,0,0,0,0,0,30,31660,99,3166000,1,91000033,2000,12000,0,1
1449,33,142,0,0,0,0,0,30,31910,99,3191000,1,91000033,2000,12000,0,1
1450,33,143,0,0,0,0,0,30,32150,99,3215000,1,91000033,2000,12000,0,1
1451,33,144,0,0,0,0,0,30,32400,99,3240000,1,91000033,2000,12000,0,1
1452,33,145,0,0,0,0,0,30,32640,99,3264000,1,91000033,2000,12000,0,1
1453,33,146,0,0,0,0,0,30,32890,99,3289000,1,91000033,2000,12000,0,1
1454,33,147,0,0,0,0,0,30,33130,99,3313000,1,91000033,2000,12000,0,1
1455,33,148,0,0,0,0,0,30,33370,99,3337000,1,91000033,2000,12000,0,1
1456,33,149,0,0,0,0,0,30,33620,99,3362000,1,91000033,2000,12000,0,1
1457,33,150,0,0,0,0,0,30,33860,99,3386000,1,91000033,2000,12000,0,1
1458,33,151,0,0,0,0,0,30,34880,99,3488000,1,91000033,2000,12000,0,1
1459,33,152,0,0,0,0,0,30,35130,99,3513000,1,91000033,2000,12000,0,1
1460,33,153,0,0,0,0,0,30,35380,99,3538000,1,91000033,2000,12000,0,1
1461,33,154,0,0,0,0,0,30,35630,99,3563000,1,91000033,2000,12000,0,1
1462,33,155,0,0,0,0,0,30,35880,99,3588000,1,91000033,2000,12000,0,1
1463,33,156,0,0,0,0,0,30,36130,99,3613000,1,91000033,2000,12000,0,1
1464,33,157,0,0,0,0,0,30,36380,99,3638000,1,91000033,2000,12000,0,1
1465,33,158,0,0,0,0,0,30,36630,99,3663000,1,91000033,2000,12000,0,1
1466,33,159,0,0,0,0,0,30,36880,99,3688000,1,91000033,2000,12000,0,1
1467,33,160,0,0,0,0,0,30,37130,99,3713000,1,91000033,2000,12000,0,1
1468,33,161,0,0,0,0,0,30,38210,99,3821000,1,91000033,2000,12000,0,1
1469,33,162,0,0,0,0,0,30,38470,99,3847000,1,91000033,2000,12000,0,1
1470,33,163,0,0,0,0,0,30,38720,99,3872000,1,91000033,2000,12000,0,1
1471,33,164,0,0,0,0,0,30,38980,99,3898000,1,91000033,2000,12000,0,1
1472,33,165,0,0,0,0,0,30,39240,99,3924000,1,91000033,2000,12000,0,1
1473,33,166,0,0,0,0,0,30,39490,99,3949000,1,91000033,2000,12000,0,1
1474,33,167,0,0,0,0,0,30,39750,99,3975000,1,91000033,2000,12000,0,1
1475,33,168,0,0,0,0,0,30,40000,99,4000000,1,91000033,2000,12000,0,1
1476,33,169,0,0,0,0,0,30,40260,99,4026000,1,91000033,2000,12000,0,1
1477,33,170,0,0,0,0,0,30,40510,99,4051000,1,91000033,2000,12000,0,1
1478,33,171,0,0,0,0,0,30,41660,99,4166000,1,91000033,2000,12000,0,1
1479,33,172,0,0,0,0,0,30,41920,99,4192000,1,91000033,2000,12000,0,1
1480,33,173,0,0,0,0,0,30,42180,99,4218000,1,91000033,2000,12000,0,1
1481,33,174,0,0,0,0,0,30,42440,99,4244000,1,91000033,2000,12000,0,1
1482,33,175,0,0,0,0,0,30,42700,99,4270000,1,91000033,2000,12000,0,1
1483,33,176,0,0,0,0,0,30,42960,99,4296000,1,91000033,2000,12000,0,1
1484,33,177,0,0,0,0,0,30,43220,99,4322000,1,91000033,2000,12000,0,1
1485,33,178,0,0,0,0,0,30,43480,99,4348000,1,91000033,2000,12000,0,1
1486,33,179,0,0,0,0,0,30,43740,99,4374000,1,91000033,2000,12000,0,1
1487,33,180,0,0,0,0,0,30,44010,99,4401000,1,91000033,2000,12000,0,1
1488,33,181,0,0,0,0,0,30,45210,99,4521000,1,91000033,2000,12000,0,1
1489,33,182,0,0,0,0,0,30,45470,99,4547000,1,91000033,2000,12000,0,1
1490,33,183,0,0,0,0,0,30,45740,99,4574000,1,91000033,2000,12000,0,1
1491,33,184,0,0,0,0,0,30,46010,99,4601000,1,91000033,2000,12000,0,1
1492,33,185,0,0,0,0,0,30,46270,99,4627000,1,91000033,2000,12000,0,1
1493,33,186,0,0,0,0,0,30,46540,99,4654000,1,91000033,2000,12000,0,1
1494,33,187,0,0,0,0,0,30,46810,99,4681000,1,91000033,2000,12000,0,1
1495,33,188,0,0,0,0,0,30,47070,99,4707000,1,91000033,2000,12000,0,1
1496,33,189,0,0,0,0,0,30,47340,99,4734000,1,91000033,2000,12000,0,1
1497,33,190,0,0,0,0,0,30,47610,99,4761000,1,91000033,2000,12000,0,1
1498,33,191,0,0,0,0,0,30,48870,99,4887000,1,91000033,2000,12000,0,1
1499,33,192,0,0,0,0,0,30,49140,99,4914000,1,91000033,2000,12000,0,1
1500,33,193,0,0,0,0,0,30,49420,99,4942000,1,91000033,2000,12000,0,1
1501,33,194,0,0,0,0,0,30,49690,99,4969000,1,91000033,2000,12000,0,1
1502,33,195,0,0,0,0,0,30,49960,99,4996000,1,91000033,2000,12000,0,1
1503,33,196,0,0,0,0,0,30,50230,99,5023000,1,91000033,2000,12000,0,1
1504,33,197,0,0,0,0,0,30,50510,99,5051000,1,91000033,2000,12000,0,1
1505,33,198,0,0,0,0,0,30,50780,99,5078000,1,91000033,2000,12000,0,1
1506,33,199,0,0,0,0,0,30,51050,99,5105000,1,91000033,2000,12000,0,1
1507,33,200,0,0,0,0,0,30,51320,99,5132000,1,91000033,2000,12000,0,1
1508,33,201,0,0,0,0,0,30,52650,99,5265000,1,91000033,2000,12000,0,1
1509,33,202,0,0,0,0,0,30,52930,99,5293000,1,91000033,2000,12000,0,1
1510,33,203,0,0,0,0,0,30,53200,99,5320000,1,91000033,2000,12000,0,1
1511,33,204,0,0,0,0,0,30,53480,99,5348000,1,91000033,2000,12000,0,1
1512,33,205,0,0,0,0,0,30,53760,99,5376000,1,91000033,2000,12000,0,1
1513,33,206,0,0,0,0,0,30,54040,99,5404000,1,91000033,2000,12000,0,1
1514,33,207,0,0,0,0,0,30,54310,99,5431000,1,91000033,2000,12000,0,1
1515,33,208,0,0,0,0,0,30,54590,99,5459000,1,91000033,2000,12000,0,1
1516,33,209,0,0,0,0,0,30,54870,99,5487000,1,91000033,2000,12000,0,1
1517,33,210,0,0,0,0,0,30,55150,99,5515000,1,91000033,2000,12000,0,1
1518,33,211,0,0,0,0,0,30,56530,99,5653000,1,91000033,2000,12000,0,1
1519,33,212,0,0,0,0,0,30,56820,99,5682000,1,91000033,2000,12000,0,1
1520,33,213,0,0,0,0,0,30,57100,99,5710000,1,91000033,2000,12000,0,1
1521,33,214,0,0,0,0,0,30,57380,99,5738000,1,91000033,2000,12000,0,1
1522,33,215,0,0,0,0,0,30,57670,99,5767000,1,91000033,2000,12000,0,1
1523,33,216,0,0,0,0,0,30,57950,99,5795000,1,91000033,2000,12000,0,1
1524,33,217,0,0,0,0,0,30,58230,99,5823000,1,91000033,2000,12000,0,1
1525,33,218,0,0,0,0,0,30,58520,99,5852000,1,91000033,2000,12000,0,1
1526,33,219,0,0,0,0,0,30,58800,99,5880000,1,91000033,2000,12000,0,1
1527,33,220,0,0,0,0,0,30,59080,99,5908000,1,91000033,2000,12000,0,1
1528,33,221,0,0,0,0,0,30,60530,99,6053000,1,91000033,2000,12000,0,1
1529,33,222,0,0,0,0,0,30,60820,99,6082000,1,91000033,2000,12000,0,1
1530,33,223,0,0,0,0,0,30,61110,99,6111000,1,91000033,2000,12000,0,1
1531,33,224,0,0,0,0,0,30,61400,99,6140000,1,91000033,2000,12000,0,1
1532,33,225,0,0,0,0,0,30,61690,99,6169000,1,91000033,2000,12000,0,1
1533,33,226,0,0,0,0,0,30,61980,99,6198000,1,91000033,2000,12000,0,1
1534,33,227,0,0,0,0,0,30,62260,99,6226000,1,91000033,2000,12000,0,1
1535,33,228,0,0,0,0,0,30,62550,99,6255000,1,91000033,2000,12000,0,1
1536,33,229,0,0,0,0,0,30,62840,99,6284000,1,91000033,2000,12000,0,1
1537,33,230,0,0,0,0,0,30,63130,99,6313000,1,91000033,2000,12000,0,1
1538,33,231,0,0,0,0,0,30,64640,99,6464000,1,91000033,2000,12000,0,1
1539,33,232,0,0,0,0,0,30,64930,99,6493000,1,91000033,2000,12000,0,1
1540,33,233,0,0,0,0,0,30,65230,99,6523000,1,91000033,2000,12000,0,1
1541,33,234,0,0,0,0,0,30,65520,99,6552000,1,91000033,2000,12000,0,1
1542,33,235,0,0,0,0,0,30,65820,99,6582000,1,91000033,2000,12000,0,1
1543,33,236,0,0,0,0,0,30,66110,99,6611000,1,91000033,2000,12000,0,1
1544,33,237,0,0,0,0,0,30,66410,99,6641000,1,91000033,2000,12000,0,1
1545,33,238,0,0,0,0,0,30,66700,99,6670000,1,91000033,2000,12000,0,1
1546,33,239,0,0,0,0,0,30,66990,99,6699000,1,91000033,2000,12000,0,1
1547,33,240,0,0,0,0,0,30,67290,99,6729000,1,91000033,2000,12000,0,1
1548,33,241,0,0,0,0,0,30,68860,99,6886000,1,91000033,2000,12000,0,1
1549,33,242,0,0,0,0,0,30,69160,99,6916000,1,91000033,2000,12000,0,1
1550,33,243,0,0,0,0,0,30,69460,99,6946000,1,91000033,2000,12000,0,1
1551,33,244,0,0,0,0,0,30,69760,99,6976000,1,91000033,2000,12000,0,1
1552,33,245,0,0,0,0,0,30,70060,99,7006000,1,91000033,2000,12000,0,1
1553,33,246,0,0,0,0,0,30,70360,99,7036000,1,91000033,2000,12000,0,1
1554,33,247,0,0,0,0,0,30,70660,99,7066000,1,91000033,2000,12000,0,1
1555,33,248,0,0,0,0,0,30,70960,99,7096000,1,91000033,2000,12000,0,1
1556,33,249,0,0,0,0,0,30,71260,99,7126000,1,91000033,2000,12000,0,1
1557,33,250,0,0,0,0,0,30,71560,99,7156000,1,91000033,2000,12000,0,1
1558,33,251,0,0,0,0,0,30,73190,99,7319000,1,91000033,2000,12000,0,1
1559,33,252,0,0,0,0,0,30,73500,99,7350000,1,91000033,2000,12000,0,1
1560,33,253,0,0,0,0,0,30,73800,99,7380000,1,91000033,2000,12000,0,1
1561,33,254,0,0,0,0,0,30,74110,99,7411000,1,91000033,2000,12000,0,1
1562,33,255,0,0,0,0,0,30,74410,99,7441000,1,91000033,2000,12000,0,1
1563,33,256,0,0,0,0,0,30,74720,99,7472000,1,91000033,2000,12000,0,1
1564,33,257,0,0,0,0,0,30,75020,99,7502000,1,91000033,2000,12000,0,1
1565,33,258,0,0,0,0,0,30,75330,99,7533000,1,91000033,2000,12000,0,1
1566,33,259,0,0,0,0,0,30,75630,99,7563000,1,91000033,2000,12000,0,1
1567,33,260,0,0,0,0,0,30,75940,99,7594000,1,91000033,2000,12000,0,1
1568,33,261,0,0,0,0,0,30,77630,99,7763000,1,91000033,2000,12000,0,1
1569,33,262,0,0,0,0,0,30,77940,99,7794000,1,91000033,2000,12000,0,1
1570,33,263,0,0,0,0,0,30,78250,99,7825000,1,91000033,2000,12000,0,1
1571,33,264,0,0,0,0,0,30,78560,99,7856000,1,91000033,2000,12000,0,1
1572,33,265,0,0,0,0,0,30,78880,99,7888000,1,91000033,2000,12000,0,1
1573,33,266,0,0,0,0,0,30,79190,99,7919000,1,91000033,2000,12000,0,1
1574,33,267,0,0,0,0,0,30,79500,99,7950000,1,91000033,2000,12000,0,1
1575,33,268,0,0,0,0,0,30,79810,99,7981000,1,91000033,2000,12000,0,1
1576,33,269,0,0,0,0,0,30,80120,99,8012000,1,91000033,2000,12000,0,1
1577,33,270,0,0,0,0,0,30,80430,99,8043000,1,91000033,2000,12000,0,1
1578,33,271,0,0,0,0,0,30,82180,99,8218000,1,91000033,2000,12000,0,1
1579,33,272,0,0,0,0,0,30,82500,99,8250000,1,91000033,2000,12000,0,1
1580,33,273,0,0,0,0,0,30,82820,99,8282000,1,91000033,2000,12000,0,1
1581,33,274,0,0,0,0,0,30,83130,99,8313000,1,91000033,2000,12000,0,1
1582,33,275,0,0,0,0,0,30,83450,99,8345000,1,91000033,2000,12000,0,1
1583,33,276,0,0,0,0,0,30,83770,99,8377000,1,91000033,2000,12000,0,1
1584,33,277,0,0,0,0,0,30,84080,99,8408000,1,91000033,2000,12000,0,1
1585,33,278,0,0,0,0,0,30,84400,99,8440000,1,91000033,2000,12000,0,1
1586,33,279,0,0,0,0,0,30,84720,99,8472000,1,91000033,2000,12000,0,1
1587,33,280,0,0,0,0,0,30,85030,99,8503000,1,91000033,2000,12000,0,1
1588,33,281,0,0,0,0,0,30,86850,99,8685000,1,91000033,2000,12000,0,1
1589,33,282,0,0,0,0,0,30,87170,99,8717000,1,91000033,2000,12000,0,1
1590,33,283,0,0,0,0,0,30,87490,99,8749000,1,91000033,2000,12000,0,1
1591,33,284,0,0,0,0,0,30,87820,99,8782000,1,91000033,2000,12000,0,1
1592,33,285,0,0,0,0,0,30,88140,99,8814000,1,91000033,2000,12000,0,1
1593,33,286,0,0,0,0,0,30,88460,99,8846000,1,91000033,2000,12000,0,1
1594,33,287,0,0,0,0,0,30,88780,99,8878000,1,91000033,2000,12000,0,1
1595,33,288,0,0,0,0,0,30,89100,99,8910000,1,91000033,2000,12000,0,1
1596,33,289,0,0,0,0,0,30,89430,99,8943000,1,91000033,2000,12000,0,1
1597,33,290,0,0,0,0,0,30,89750,99,8975000,1,91000033,2000,12000,0,1
1598,33,291,0,0,0,0,0,30,91620,99,9162000,1,91000033,2000,12000,0,1
1599,33,292,0,0,0,0,0,30,91950,99,9195000,1,91000033,2000,12000,0,1
1600,33,293,0,0,0,0,0,30,92280,99,9228000,1,91000033,2000,12000,0,1
1601,33,294,0,0,0,0,0,30,92610,99,9261000,1,91000033,2000,12000,0,1
1602,33,295,0,0,0,0,0,30,92930,99,9293000,1,91000033,2000,12000,0,1
1603,33,296,0,0,0,0,0,30,93260,99,9326000,1,91000033,2000,12000,0,1
1604,33,297,0,0,0,0,0,30,93590,99,9359000,1,91000033,2000,12000,0,1
1605,33,298,0,0,0,0,0,30,93920,99,9392000,1,91000033,2000,12000,0,1
1606,33,299,0,0,0,0,0,30,94250,99,9425000,1,91000033,2000,12000,0,1
1607,33,300,0,0,0,0,0,30,94570,99,9457000,1,91000033,0,0,0,1
1608,21,0,0,0,0,0,0,7,0,99,0,1,91000033,10,60,0,1
1609,21,1,0,0,0,0,0,7,100,99,10000,1,91000033,50,300,0,1
1610,21,2,0,0,0,0,0,7,150,99,15000,1,91000033,100,600,0,1
1611,21,3,0,0,0,0,0,7,200,99,20000,1,91000033,200,1200,0,1
1612,21,4,0,0,0,0,0,7,250,99,25000,1,91000033,300,1800,0,1
1613,21,5,0,0,0,0,0,7,300,99,30000,1,91000033,400,2400,0,1
1614,21,6,0,0,0,0,0,7,350,99,35000,1,91000033,500,3000,0,1
1615,21,7,0,0,0,0,0,7,400,99,40000,1,91000033,600,3600,0,1
1616,21,8,0,0,0,0,0,7,450,99,45000,1,91000033,700,4200,0,1
1617,21,9,0,0,0,0,0,7,500,99,50000,1,91000033,800,4800,0,1
1618,21,10,0,0,0,0,0,7,550,99,55000,1,91000033,900,5400,0,1
1619,21,11,0,0,0,0,0,7,600,99,60000,1,91000033,1000,6000,0,1
1620,21,12,0,0,0,0,0,7,650,99,65000,1,91000033,1100,6600,0,1
1621,21,13,0,0,0,0,0,7,700,99,70000,1,91000033,1200,7200,0,1
1622,21,14,0,0,0,0,0,7,750,99,75000,1,91000033,1300,7800,0,1
1623,21,15,0,0,0,0,0,7,800,99,80000,1,91000033,1400,8400,0,1
