id,hero_star,star_quality,star_num,qualification1_id1,qualification1_num1,qualification1_id2,qualification1_num2,qualification2_id1,qualification2_num1,qualification2_id2,qualification2_num2,qualification3_id1,qualification3_num1,qualification3_id2,qualification3_num2,qualification4_id1,qualification4_num1,qualification4_id2,qualification4_num2,qualification5_id1,qualification5_num1,qualification5_id2,qualification5_num2,qualification6_id1,qualification6_num1,qualification6_id2,qualification6_num2,starlv_id1,starid_num1,starlv_id2,starid_num2,starlv_id3,starid_num3,starlv_id4,starid_num4,qualification1_type1,qualification1_value1,qualification1_type2,qualification1_value2,qualification1_type3,qualification1_value3,qualification2_type1,qualification2_value1,qualification2_type2,qualification2_value2,qualification2_type3,qualification2_value3,qualification3_type1,qualification3_value1,qualification3_type2,qualification3_value2,qualification3_type3,qualification3_value3,qualification4_type1,qualification4_value1,qualification4_type2,qualification4_value2,qualification4_type3,qualification4_value3,qualification5_type1,qualification5_value1,qualification5_type2,qualification5_value2,qualification5_type3,qualification5_value3,qualification6_type1,qualification6_value1,qualification6_type2,qualification6_value2,qualification6_type3,qualification6_value3,starlv_type1,starlv_value1,starlv_type2,starlv_value2,starlv_type3,starlv_value3,skillid1,skillid2,skillid3,skillid4,skillid5,skillid6,skillid7,skillid0,skillopen,qualification1,qualification2,qualification3,qualification4,qualification5,qualification6,starlv,qualification_icon1,qualification_icon2,qualification_icon3,qualification_icon4,qualification_icon5,qualification_icon6,starlv_icon
1003,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12100301,200,0,0,29,5490,8,2320,99,1230336,10,4560,7,5420,99,1230336,29,5490,8,2320,99,1230336,10,4560,7,5420,99,1230336,29,5490,8,2320,99,1230336,10,4560,7,5420,99,1230336,6,326390,30,13550,99,4921344,100300,100301,100302,0,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1003,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12100301,250,0,0,29,7900,8,3330,99,1768608,10,6560,7,7790,99,1768608,29,7900,8,3330,99,1768608,10,6560,7,7790,99,1768608,29,7900,8,3330,99,1768608,10,6560,7,7790,99,1768608,6,469190,30,19470,99,7074432,100300,100301,100302,100303,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1003,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12100301,300,0,0,29,10530,8,4450,99,2358144,10,8750,7,10380,99,2358144,29,10530,8,4450,99,2358144,10,8750,7,10380,99,2358144,29,10530,8,4450,99,2358144,10,8750,7,10380,99,2358144,6,625590,30,25970,99,9432576,100300,100301,100302,100303,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1003,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12100301,350,0,0,29,13280,8,5610,99,2973312,10,11030,7,13090,99,2973312,29,13280,8,5610,99,2973312,10,11030,7,13090,99,2973312,29,13280,8,5610,99,2973312,10,11030,7,13090,99,2973312,6,788790,30,32740,99,11893248,100300,100301,100302,100303,0,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1003,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12100301,400,0,0,29,16250,8,6860,99,3639744,10,13500,7,16020,99,3639744,29,16250,8,6860,99,3639744,10,13500,7,16020,99,3639744,29,16250,8,6860,99,3639744,10,13500,7,16020,99,3639744,6,965580,30,40080,99,14558976,100300,100301,100302,100303,100305,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1003,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12100301,450,0,0,29,19460,8,8220,99,4357440,10,16170,7,19180,99,4357440,29,19460,8,8220,99,4357440,10,16170,7,19180,99,4357440,29,19460,8,8220,99,4357440,10,16170,7,19180,99,4357440,6,1155980,30,47980,99,17429760,100300,100301,100302,100303,100305,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1003,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12100301,500,0,0,29,22890,8,9660,99,5126400,10,19020,7,22570,99,5126400,29,22890,8,9660,99,5126400,10,19020,7,22570,99,5126400,29,22890,8,9660,99,5126400,10,19020,7,22570,99,5126400,6,1359980,30,56450,99,20505600,100300,100301,100302,100303,100305,0,0,3001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12100401,0,0,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,29,0,8,0,99,0,10,0,7,0,99,0,6,0,30,0,99,0,100400,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12100401,0,0,0,29,200,8,20,99,20505,10,50,7,170,99,20505,29,200,8,20,99,20505,10,50,7,170,99,20505,29,200,8,20,99,20505,10,50,7,170,99,20505,6,3670,30,90,99,82022,100400,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12100401,0,0,0,29,540,8,60,99,56390,10,130,7,460,99,56390,29,540,8,60,99,56390,10,130,7,460,99,56390,29,540,8,60,99,56390,10,130,7,460,99,56390,6,10080,30,240,99,225561,100400,0,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12100401,0,0,0,29,1100,8,130,99,115344,10,260,7,940,99,115344,29,1100,8,130,99,115344,10,260,7,940,99,115344,29,1100,8,130,99,115344,10,260,7,940,99,115344,6,20620,30,490,99,461376,100400,100401,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12100401,50,0,0,29,1960,8,230,99,205056,10,460,7,1670,99,205056,29,1960,8,230,99,205056,10,460,7,1670,99,205056,29,1960,8,230,99,205056,10,460,7,1670,99,205056,6,36660,30,860,99,820224,100400,100401,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12100401,50,0,0,29,3130,8,370,99,328089,10,730,7,2680,99,328089,29,3130,8,370,99,328089,10,730,7,2680,99,328089,29,3130,8,370,99,328089,10,730,7,2680,99,328089,6,58660,30,1380,99,1312358,100400,100401,0,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12100401,100,0,0,29,4890,8,580,99,512640,10,1150,7,4180,99,512640,29,4890,8,580,99,512640,10,1150,7,4180,99,512640,29,4890,8,580,99,512640,10,1150,7,4180,99,512640,6,91650,30,2160,99,2050560,100400,100401,100402,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12100401,150,0,0,29,7830,8,920,99,820224,10,1830,7,6690,99,820224,29,7830,8,920,99,820224,10,1830,7,6690,99,820224,29,7830,8,920,99,820224,10,1830,7,6690,99,820224,6,146650,30,3450,99,3280896,100400,100401,100402,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12100401,200,0,0,29,11750,8,1380,99,1230336,10,2750,7,10030,99,1230336,29,11750,8,1380,99,1230336,10,2750,7,10030,99,1230336,29,11750,8,1380,99,1230336,10,2750,7,10030,99,1230336,6,219970,30,5180,99,4921344,100400,100401,100402,0,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12100401,250,0,0,29,16890,8,1990,99,1768608,10,3950,7,14420,99,1768608,29,16890,8,1990,99,1768608,10,3950,7,14420,99,1768608,29,16890,8,1990,99,1768608,10,3950,7,14420,99,1768608,6,316210,30,7450,99,7074432,100400,100401,100402,100403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12100401,300,0,0,29,22510,8,2650,99,2358144,10,5270,7,19230,99,2358144,29,22510,8,2650,99,2358144,10,5270,7,19230,99,2358144,29,22510,8,2650,99,2358144,10,5270,7,19230,99,2358144,6,421610,30,9930,99,9432576,100400,100401,100402,100403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12100401,350,0,0,29,28390,8,3340,99,2973312,10,6640,7,24250,99,2973312,29,28390,8,3340,99,2973312,10,6640,7,24250,99,2973312,29,28390,8,3340,99,2973312,10,6640,7,24250,99,2973312,6,531600,30,12520,99,11893248,100400,100401,100402,100403,0,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12100401,400,0,0,29,34750,8,4090,99,3639744,10,8130,7,29680,99,3639744,29,34750,8,4090,99,3639744,10,8130,7,29680,99,3639744,29,34750,8,4090,99,3639744,10,8130,7,29680,99,3639744,6,650750,30,15330,99,14558976,100400,100401,100402,100403,100405,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12100401,450,0,0,29,41600,8,4890,99,4357440,10,9740,7,35530,99,4357440,29,41600,8,4890,99,4357440,10,9740,7,35530,99,4357440,29,41600,8,4890,99,4357440,10,9740,7,35530,99,4357440,6,779060,30,18350,99,17429760,100400,100401,100402,100403,100405,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1004,15,6,3,91000001,3578000,30101014,500,91000001,3578000,30102014,500,91000001,3578000,30103014,500,91000001,3578000,30104014,500,91000001,3578000,30105014,500,91000001,3578000,30106014,500,91000001,7157000,30101000,36000,12100401,500,0,0,29,48950,8,5760,99,5126400,10,11460,7,41810,99,5126400,29,48950,8,5760,99,5126400,10,11460,7,41810,99,5126400,29,48950,8,5760,99,5126400,10,11460,7,41810,99,5126400,6,916550,30,21590,99,20505600,100400,100401,100402,100403,100405,0,0,1001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,1,2,1,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,0,0,91000001,0,30101000,0,12100501,0,0,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,7,0,10,0,99,0,30,0,7,0,99,0,10,0,30,0,99,0,6,0,8,0,99,0,100500,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,2,2,2,91000001,500,30101001,5,91000001,500,30102001,5,91000001,500,30103001,5,91000001,500,30104001,5,91000001,500,30105001,5,91000001,500,30106001,5,91000001,1000,30101000,20,12100501,0,0,0,7,60,10,20,99,9113,30,10,7,60,99,9113,10,20,30,10,99,9113,7,60,10,20,99,9113,30,10,7,60,99,9113,10,20,30,10,99,9113,6,1660,8,40,99,36454,100500,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,3,2,3,91000001,2000,30101002,5,91000001,2000,30102002,5,91000001,2000,30103002,5,91000001,2000,30104002,5,91000001,2000,30105002,5,91000001,2000,30106002,5,91000001,3000,30101000,50,12100501,0,0,0,7,180,10,50,99,25062,30,20,7,180,99,25062,10,50,30,20,99,25062,7,180,10,50,99,25062,30,20,7,180,99,25062,10,50,30,20,99,25062,6,4570,8,120,99,100249,100500,0,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,4,3,1,91000001,10000,30101003,10,91000001,10000,30102003,10,91000001,10000,30103003,10,91000001,10000,30104003,10,91000001,10000,30105003,10,91000001,10000,30106003,10,91000001,19000,30101000,100,12100501,0,0,0,7,360,10,100,99,51264,30,50,7,360,99,51264,10,100,30,50,99,51264,7,360,10,100,99,51264,30,50,7,360,99,51264,10,100,30,50,99,51264,6,9350,8,240,99,205056,100500,100501,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,5,3,2,91000001,32000,30101004,10,91000001,32000,30102004,10,91000001,32000,30103004,10,91000001,32000,30104004,10,91000001,32000,30105004,10,91000001,32000,30106004,10,91000001,64000,30101000,200,12100501,30,0,0,7,640,10,170,99,91136,30,80,7,640,99,91136,10,170,30,80,99,91136,7,640,10,170,99,91136,30,80,7,640,99,91136,10,170,30,80,99,91136,6,16620,8,430,99,364544,100500,100501,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,6,3,3,91000001,78000,30101005,15,91000001,78000,30102005,15,91000001,78000,30103005,15,91000001,78000,30104005,15,91000001,78000,30105005,15,91000001,78000,30106005,15,91000001,155000,30101000,500,12100501,30,0,0,7,1020,10,270,99,145817,30,140,7,1020,99,145817,10,270,30,140,99,145817,7,1020,10,270,99,145817,30,140,7,1020,99,145817,10,270,30,140,99,145817,6,26590,8,680,99,583270,100500,100501,0,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,7,4,1,91000001,155000,30101006,20,91000001,155000,30102006,20,91000001,155000,30103006,20,91000001,155000,30104006,20,91000001,155000,30105006,20,91000001,155000,30106006,20,91000001,311000,30101000,1000,12100501,60,0,0,7,1590,10,420,99,227840,30,210,7,1590,99,227840,10,420,30,210,99,227840,7,1590,10,420,99,227840,30,210,7,1590,99,227840,10,420,30,210,99,227840,6,41540,8,1060,99,911360,100500,100501,100502,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,8,4,2,91000001,277000,30101007,40,91000001,277000,30102007,40,91000001,277000,30103007,40,91000001,277000,30104007,40,91000001,277000,30105007,40,91000001,277000,30106007,40,91000001,553000,30101000,3000,12100501,90,0,0,7,2550,10,680,99,364544,30,340,7,2550,99,364544,10,680,30,340,99,364544,7,2550,10,680,99,364544,30,340,7,2550,99,364544,10,680,30,340,99,364544,6,66470,8,1700,99,1458176,100500,100501,100502,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,9,4,3,91000001,453000,30101008,60,91000001,453000,30102008,60,91000001,453000,30103008,60,91000001,453000,30104008,60,91000001,453000,30105008,60,91000001,453000,30106008,60,91000001,906000,30101000,5000,12100501,120,0,0,7,3820,10,1020,99,546816,30,510,7,3820,99,546816,10,1020,30,510,99,546816,7,3820,10,1020,99,546816,30,510,7,3820,99,546816,10,1020,30,510,99,546816,6,99700,8,2560,99,2187264,100500,100501,100502,0,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,10,5,1,91000001,699000,30101009,100,91000001,699000,30102009,100,91000001,699000,30103009,100,91000001,699000,30104009,100,91000001,699000,30105009,100,91000001,699000,30106009,100,91000001,1397000,30101000,8000,12100501,150,0,0,7,5490,10,1460,99,786048,30,730,7,5490,99,786048,10,1460,30,730,99,786048,7,5490,10,1460,99,786048,30,730,7,5490,99,786048,10,1460,30,730,99,786048,6,143320,8,3670,99,3144192,100500,100501,100502,100503,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,11,5,2,91000001,1029000,30101010,180,91000001,1029000,30102010,180,91000001,1029000,30103010,180,91000001,1029000,30104010,180,91000001,1029000,30105010,180,91000001,1029000,30106010,180,91000001,2057000,30101000,12000,12100501,180,0,0,7,7320,10,1950,99,1048064,30,980,7,7320,99,1048064,10,1950,30,980,99,1048064,7,7320,10,1950,99,1048064,30,980,7,7320,99,1048064,10,1950,30,980,99,1048064,6,191090,8,4900,99,4192256,100500,100501,100502,100503,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,12,5,3,91000001,1461000,30101011,240,91000001,1461000,30102011,240,91000001,1461000,30103011,240,91000001,1461000,30104011,240,91000001,1461000,30105011,240,91000001,1461000,30106011,240,91000001,2922000,30101000,16000,12100501,210,0,0,7,9230,10,2460,99,1321472,30,1230,7,9230,99,1321472,10,2460,30,1230,99,1321472,7,9230,10,2460,99,1321472,30,1230,7,9230,99,1321472,10,2460,30,1230,99,1321472,6,240940,8,6180,99,5285888,100500,100501,100502,100503,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,13,6,1,91000001,2015000,30101012,320,91000001,2015000,30102012,320,91000001,2015000,30103012,320,91000001,2015000,30104012,320,91000001,2015000,30105012,320,91000001,2015000,30106012,320,91000001,4030000,30101000,22000,12100501,240,0,0,7,11300,10,3010,99,1617664,30,1510,7,11300,99,1617664,10,3010,30,1510,99,1617664,7,11300,10,3010,99,1617664,30,1510,7,11300,99,1617664,10,3010,30,1510,99,1617664,6,294950,8,7560,99,6470656,100500,100501,100502,100503,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
1005,14,6,2,91000001,2712000,30101013,400,91000001,2712000,30102013,400,91000001,2712000,30103013,400,91000001,2712000,30104013,400,91000001,2712000,30105013,400,91000001,2712000,30106013,400,91000001,5425000,30101000,28000,12100501,270,0,0,7,13530,10,3600,99,1936640,30,1800,7,13530,99,1936640,10,3600,30,1800,99,1936640,7,13530,10,3600,99,1936640,30,1800,7,13530,99,1936640,10,3600,30,1800,99,1936640,6,353100,8,9050,99,7746560,100500,100501,100502,100503,0,0,0,2001,0,资质：力量,资质：敏捷,资质：智力,资质：精神,资质：体力,资质：幸运,升星,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png,yxwd.png
